RF,AB,NB,y
0.19114249907,0.469814867154,0.971887347794,0
0.107197616064,0.439385512302,0.0258994087166,0
0.106589038403,0.442050574545,0.533353537604,0
0.0843988024417,0.439821106448,0.0272174782014,0
0.0999402614466,0.439860600471,0.0337280564445,0
0.116830635109,0.441148235005,0.0630126388641,0
0.108514231657,0.440949399728,0.0248142674092,0
0.0848389091366,0.439951595053,0.0278509766098,0
0.108789242229,0.440025328212,0.0285118389234,0
0.0937082753963,0.440491494709,0.00774017317123,0
0.0735357698747,0.439550233701,0.0065625580486,0
0.106578844391,0.4414392394,0.0400325038339,0
0.101312690201,0.440044727399,0.0365633278009,0
0.150939553238,0.463424969426,0.0949544125255,0
0.113549270091,0.441854779842,0.0215465817819,0
0.156172638512,0.463721464511,0.491570189072,0
0.111630436515,0.440971631333,0.0416399641849,0
0.0812638300358,0.439541652967,0.0356667839098,0
0.0905401986203,0.439647423433,0.0387182170251,0
0.113531065935,0.441086334289,0.0543576172601,0
0.204761461042,0.46909014183,0.932693114753,0
0.0904603712045,0.439506146938,0.0179864207091,0
0.109201432864,0.439727514877,0.0691770392061,0
0.120047141259,0.442303028174,0.0609853004337,1
0.102364532357,0.440032404715,0.0421497555911,1
0.0909191925056,0.439716516679,0.016566048466,0
0.120678788448,0.442600310654,0.0666761184828,0
0.162476964823,0.464424407102,0.613529691479,0
0.145220727669,0.463274931958,0.0573649433263,0
0.11930517456,0.441492563439,0.052375487356,0
0.105820442446,0.439625639067,0.0338958138671,0
0.120636754701,0.441311061569,0.08972065671,0
0.105449665883,0.43990562931,0.0289054436341,0
0.103746944929,0.439929807903,0.0413306505078,0
0.0937736287044,0.440447921342,0.0205736009754,0
0.114249332852,0.441098440872,0.0552785473959,0
0.0947808424628,0.440799570863,0.0438544615913,0
0.10574445813,0.440414897244,0.0323896644833,0
0.0920853594458,0.439523511859,0.0294733600493,0
0.146421388424,0.464268411532,0.0626361278731,0
0.10314248185,0.440715651693,0.0230036017303,0
0.0985096665307,0.440445075934,0.0136746723217,0
0.0698303002245,0.439165800162,0.0137714403626,0
0.101427428933,0.43981960313,0.0549629823268,0
0.100395400111,0.440886195045,0.0245818753535,0
0.109325656422,0.440943326219,0.0506216438728,0
0.0987173775105,0.439926891376,0.0506398117298,0
0.12151918568,0.441975404947,0.034516974099,0
0.101254977417,0.440779302105,0.0254980937227,0
0.111954089564,0.43993947069,0.0596136534932,0
0.0984376272567,0.441429342376,0.0649074006715,0
0.0909102017682,0.439893050204,0.033370503415,1
0.160304846791,0.464466970854,0.212601288059,1
0.216191422023,0.471975482971,1.0,1
0.100712092028,0.441556845114,0.0254519806022,0
0.0824054712202,0.43912672763,0.0101536837708,0
0.129608132877,0.442372718731,0.0830715504049,0
0.0807145827463,0.439481287367,0.0112038553353,0
0.102117488265,0.440058725432,0.0509753837801,0
0.0681229593014,0.438906077664,0.00384436426319,0
0.108309339741,0.440382603016,0.0248835445267,0
0.152099700289,0.462842717167,0.049207469326,0
0.10130370275,0.440918972638,0.0427507491614,0
0.0810279556398,0.439230647028,0.012852866495,0
0.111369046105,0.440894941803,0.209721087051,0
0.108774104645,0.440300678255,0.0458431016647,0
0.09985261207,0.440868911921,0.0333878036233,0
0.113869044542,0.440525013399,0.156832523218,0
0.112242586936,0.441090864741,0.0450986632806,0
0.104169113297,0.439948882847,0.0248664797624,0
0.15443075097,0.462974966948,0.0331228439572,0
0.0959300229999,0.439501205823,0.0158275176736,0
0.0953937329333,0.43986613442,0.0181385926205,0
0.118986852854,0.442641015852,0.0318916845081,0
0.107385968737,0.440359276772,0.0385546361188,0
0.0951176861772,0.439333784483,0.0231847154637,0
0.116998405754,0.440912355757,0.0878818976046,0
0.110579072645,0.440022222076,0.0311871962524,0
0.141972268125,0.463778144506,0.0435944904015,0
0.0744542230357,0.439287006746,0.0110950826512,0
0.0964781128148,0.439773359027,0.0443832891186,0
0.0893903669747,0.439773359027,0.0331952914953,0
0.0884044136138,0.439706355026,0.0174330239584,0
0.117030393791,0.441372780003,0.055439625475,0
0.0867784960023,0.44102535204,0.0166942315339,0
0.109705976826,0.441717343271,0.0417744790501,0
0.084979205628,0.439294300665,0.0153928667425,0
0.090366504971,0.439735957887,0.0296626867615,0
0.12465759367,0.440094566275,0.0742432689804,0
0.100796318914,0.439733866808,0.040386826178,0
0.103296178497,0.440821933376,0.0429792868569,0
0.0867055447358,0.439267392785,0.00975565656003,0
0.105611928757,0.43990562931,0.0482562914181,0
0.0825136482599,0.439313369668,0.0104965763794,0
0.113224858456,0.441080676901,0.0566002528689,0
0.103972619932,0.440957835412,0.0310650669401,0
0.0916942886434,0.44037530614,0.0181292084652,0
0.0780245908111,0.439185443708,0.00756912014099,1
0.114564930419,0.44093211608,0.0399301020659,0
0.0863801146858,0.43960489985,0.0145371032137,0
0.0938884895127,0.439717341725,0.03916525065,0
0.0977623796293,0.439919549784,0.0256659645609,0
0.162391748097,0.463026404498,0.130809021134,0
0.165205208868,0.464400335429,0.249509035693,1
0.217372928716,0.470247362278,0.942696879561,1
0.169530274596,0.463368431257,0.213133532863,0
0.11061020182,0.440852070025,0.0229671462908,0
0.10913272424,0.442205223858,0.441931557619,0
0.097015461972,0.439456460128,0.0283239164608,1
0.0913813620335,0.439893050204,0.0414223923411,0
0.106711810398,0.4414392394,0.0495042202609,0
0.0978691563362,0.440296299202,0.0188096252902,1
0.0865003733172,0.439613586885,0.0331581913541,1
0.101717501653,0.440753419463,0.0647770702413,0
0.140796114633,0.443601472444,0.890574031304,0
0.0995564002081,0.439932545613,0.0260588236259,0
0.0831517592703,0.43899782477,0.0157604048101,0
0.104793898035,0.440694233624,0.0378154999104,0
0.111530711437,0.4419872184,0.0305819022259,0
0.124071266298,0.442470019316,0.0784899921059,1
0.109691011392,0.442037002214,0.052161261304,0
0.0976009155568,0.440578240485,0.561311132956,0
0.189942498776,0.46480300262,0.921725203158,0
0.104481693569,0.439237939823,0.0279374329155,0
0.0850672253506,0.439609034146,0.0165630211241,0
0.104550332785,0.440829647343,0.0266096673577,0
0.0901188783057,0.439856103706,0.0165798385695,1
0.103504463895,0.440354412559,0.290437020451,0
0.157998797476,0.464220867543,0.159590884997,1
0.114199992941,0.441495113601,0.0212883121347,0
0.118722877168,0.441396399437,0.0549077262462,0
0.0995778740315,0.439692840894,0.0365929380517,0
0.0945646762538,0.439605089284,0.0430248419752,0
0.134331804832,0.442807969202,0.0853387355236,0
0.0822160905642,0.439158726666,0.0149329448674,0
0.0927884604076,0.439939621797,0.0357293866298,0
0.102804174418,0.440990954603,0.0374042238753,0
0.10634521806,0.439953379815,0.0439013131498,0
0.135982411678,0.462713842173,0.0442001506854,1
0.106531969366,0.441045006669,0.0495139327939,0
0.0916405852407,0.439389377123,0.0376036960861,0
0.104605074162,0.439932545613,0.0589878240778,0
0.0848561649624,0.43926024297,0.0138700332363,0
0.103693619653,0.441074855927,0.0409384391423,0
0.101545562527,0.440803808272,0.238106955391,0
0.112716323817,0.442370287645,0.0797237661621,0
0.17597555784,0.449754058698,0.986759177557,0
0.0939168819921,0.439926701912,0.0197085722506,0
0.0862094088079,0.439951595053,0.0324677748641,0
0.0903947375206,0.44000330259,0.0135047737819,0
0.0946484747348,0.439313369668,0.0129888591092,0
0.0847498561379,0.439428015121,0.0227253970312,0
0.0916729273582,0.439567234994,0.00918353751527,0
0.0839241657551,0.439893050204,0.0232513316876,0
0.0920086912177,0.440919703441,0.0171800570135,0
0.099220266924,0.439745846834,0.016388706483,0
0.11876343028,0.441157164015,0.0816961227282,0
0.108436171193,0.441517634861,0.0278994107355,1
0.110898519551,0.442476082645,0.0241890441896,0
0.0759327557829,0.439566700795,0.0181716359529,0
0.118910298378,0.44189591259,0.0487961118032,0
0.11208207764,0.441447083326,0.0387332997583,0
0.0866915430705,0.439765087839,0.0199033280806,0
0.0875940162344,0.440219490558,0.0338322776933,0
0.108636699896,0.440020067096,0.041903808462,0
0.0957910384689,0.440856575682,0.0204138885408,0
0.117929761149,0.441025715783,0.0772555512582,0
0.102873841375,0.43996930402,0.0395029124017,0
0.0942402920039,0.440404918637,0.0156805902416,0
0.110602520071,0.440029298568,0.0423784755173,0
0.0773424595635,0.439485642026,0.0193782090442,0
0.14549667872,0.46371844627,0.0958403829391,0
0.118115498211,0.442071303577,0.0252814454832,1
0.0904177788065,0.439802962857,0.0299506820983,0
0.108949673678,0.441217046629,0.0324868493909,0
0.138311627114,0.463261599494,0.0696466025727,0
0.103574703751,0.441319458999,0.0386282241032,0
0.112997750893,0.440059171564,0.0617897569721,0
0.0986914777885,0.440742002369,0.028406220353,0
0.107157032595,0.439856245012,0.0184385914026,0
0.125276741693,0.442561225249,0.078717494652,0
0.147370487086,0.46277778518,0.0384816154988,0
0.117068141879,0.44109687122,0.0413773185405,0
0.0802544877737,0.4396431884,0.018134856797,0
0.084209297881,0.440520942557,0.0720356623087,0
0.0935573616079,0.441120048671,0.0272634171771,0
0.0901875278616,0.439307509654,0.0201671945284,0
0.10174700219,0.442128409964,0.0323918459963,0
0.133332293668,0.442713715172,0.0898228158804,0
0.0976207177875,0.440529877297,0.0225391795237,1
0.0976839197952,0.441271659977,0.0218276241709,0
0.106361793027,0.441083784624,0.050757394432,0
0.0928877975331,0.439764860762,0.0294241876217,0
0.100405245951,0.440635013196,0.0342618223436,0
0.10706176443,0.441094508643,0.0329350759554,0
0.0931093022499,0.439773359027,0.0333681859871,0
0.106221299876,0.440799222001,0.0332576293455,0
0.110239821113,0.441154303482,0.0391483071039,0
0.117818932199,0.440918142495,0.0629069211918,0
0.118252287762,0.441556059491,0.0741921111032,0
0.125119150291,0.440035991818,0.0440626752091,0
0.081542756956,0.439613586885,0.0178180769656,0
0.0970599331709,0.439891703447,0.0561787332126,0
0.161016121471,0.441378350906,0.52711949889,0
0.117085006958,0.441120194963,0.0440122948221,1
0.0995044613054,0.440283111624,0.0144091500103,0
0.0762402296905,0.439313369668,0.00654982477601,1
0.0994609066083,0.440964024529,0.0240533327506,0
0.0948836450172,0.439857862857,0.0344057884168,0
0.0960577386781,0.440529687778,0.0376193139704,0
0.132873407365,0.46331651732,0.359906260432,0
0.0828161494242,0.439278381728,0.0146936650311,0
0.0928140624992,0.441072659258,0.0180491195952,0
0.076600708613,0.439485642026,0.00766974564925,0
0.0690064001552,0.438958347506,0.0116854778441,0
0.0957781373603,0.441020575874,0.0327606530047,0
0.105892980969,0.442473531306,0.0303466884796,0
0.279253242281,0.479969220296,0.99998837938,0
0.0888579988881,0.440503738436,0.0182339229503,0
0.110553782047,0.440066248184,0.0673181284816,1
0.0752900360833,0.439158726666,0.0227801990511,0
0.108550558734,0.442311481596,0.0378703160452,0
0.116396808703,0.441595237346,0.0489855980198,0
0.110683534014,0.442081833603,0.489083957717,0
0.10573343001,0.439953379815,0.0452698189949,0
0.0831558193915,0.439073605828,0.0136616239289,0
0.151342248612,0.44128345802,0.994394768041,0
0.100867746827,0.441377518895,0.0392229107657,0
0.104901216338,0.440821482464,0.0380141347866,0
0.116876487989,0.440567317642,0.281411590391,0
0.101271533485,0.440529877297,0.0450649572772,0
0.089874434827,0.439711963712,0.0159274837231,0
0.0876975879573,0.439760668271,0.0227707913734,0
0.144035568712,0.463839660094,0.175740114596,0
0.20680619472,0.469285259086,0.967275383868,0
0.0993615019835,0.43986613442,0.0421040227293,0
0.111765524071,0.44143358106,0.0506797666086,0
0.0978024056205,0.439929807903,0.0371498899391,0
0.10887437029,0.441130910007,0.0327933045963,0
0.0924234328704,0.440590358706,0.017181321408,0
0.121117019663,0.442605463228,0.0655946719192,0
0.108667964053,0.440585727189,0.0525203086145,0
0.101136074249,0.439418475532,0.0342508089513,0
0.0945913752898,0.439926891376,0.0453078092493,0
0.0897500177374,0.440540824722,0.0196004133046,0
0.115196701253,0.442153506034,0.0898295238009,0
0.0819423371507,0.43926024297,0.016051282639,0
0.0910196239545,0.439884202583,0.0259877908461,0
0.0814394397243,0.439571253439,0.0190585293093,0
0.0924876635355,0.440682128436,0.0108578616665,0
0.0721163440566,0.438951274736,0.00934604559648,0
0.0984590624476,0.44022952591,0.0217867360375,0
0.0974234754819,0.439773359027,0.0425444775167,0
0.125747467104,0.442667903169,0.0884198161568,1
0.171102788173,0.464940744932,0.620449715867,0
0.0859323678699,0.439837029626,0.0325805731837,0
0.118375400293,0.442449252414,0.0490971901488,0
0.174687243735,0.463384789187,0.268279822932,0
0.102160250744,0.440855299811,0.0520293633687,0
0.0788103523053,0.439296989264,0.0151104660142,0
0.0735092806411,0.43917073441,0.0119742742637,0
0.10333884234,0.440974419582,0.0493187526841,0
0.125517397564,0.441333257303,0.0733393229367,0
0.0800041158404,0.439717341725,0.0310640700338,0
0.100652035171,0.439445610125,0.0158043756836,0
0.109959135505,0.440910713931,0.0429569555977,0
0.0840197908186,0.439676676616,0.0289004106417,0
0.0803853466723,0.439576645438,0.0101728820991,0
0.120071679794,0.442521167707,0.0387493689603,0
0.115458002225,0.440025328212,0.0604700407931,0
0.0800998207518,0.439557573966,0.0243004396624,1
0.0921396555588,0.440107266653,0.0426859753,0
0.0933042664849,0.439926891376,0.0444356677166,0
0.122156042564,0.442618996164,0.082637257501,0
0.0903866790509,0.439922655765,0.031609361691,0
0.0981107359902,0.439893050204,0.0402724495228,0
0.0864268020215,0.440638429735,0.0130072133037,0
0.104283143636,0.439998910681,0.0486904200523,0
0.0893301258444,0.439773359027,0.0333465351621,0
0.120680513107,0.442439319498,0.0936223723074,0
0.104860361013,0.439181937257,0.0125511041933,0
0.102062211075,0.439610622662,0.0222812467299,0
0.0819264302118,0.439613586885,0.0175760604551,0
0.120265617873,0.442591305426,0.0471218234908,0
0.103470840865,0.440612444774,0.039432217351,0
0.0870778174208,0.439669411901,0.0146010566218,0
0.0682331708223,0.438943006895,0.00628804916921,0
0.156065080367,0.464463881506,0.151529088403,0
0.113735786666,0.441093763478,0.0369463973523,1
0.102488229043,0.440966094305,0.0357391236026,1
0.115465896254,0.440059171564,0.0881406590473,1
0.110754265404,0.439856245012,0.0481660901427,0
0.0974678659361,0.441200895899,0.0358442226814,0
0.0926974971984,0.440961024158,0.0204068750102,0
0.115997644936,0.442439528856,0.0476841969746,0
0.11633981322,0.442575209192,0.0386211454806,0
0.103844487434,0.441184359218,0.0357021548028,0
0.158923700365,0.463166610789,0.259220898645,0
0.103781869944,0.440840041725,0.0243112084415,1
0.0735154231626,0.438951274736,0.00785333346499,0
0.110188216757,0.43982664041,0.0510001426572,0
0.100926514833,0.439985831016,0.043458789403,0
0.100005869167,0.439306876079,0.0115433217773,0
0.0769396419076,0.439251973865,0.0130925203208,0
0.0715453358374,0.439204239787,0.00637626438664,0
0.0861447179125,0.439717341725,0.0282505675723,0
0.104227454855,0.439849608388,0.0436300130815,0
0.0730016062884,0.439033985954,0.00315141423738,0
0.116936256218,0.441005490149,0.0625350323911,0
0.0991968529191,0.439445610125,0.0103671967826,0
0.085422963354,0.439613586885,0.0316121636793,0
0.095269932127,0.439672197055,0.0334987643612,0
0.150335920241,0.464580443818,0.107234119838,0
0.0874150750321,0.440448976863,0.0143339045146,0
0.109913383962,0.439966197969,0.0683706489347,0
0.110587437604,0.440025328212,0.0569070182537,0
0.0753568333364,0.439485642026,0.00871853075791,0
0.103047128824,0.441246747136,0.0392617433337,0
0.087230413809,0.439389791242,0.0185178474323,0
0.0923623262895,0.439893050204,0.0351343202681,0
0.0779730950019,0.439571253439,0.0163035127067,1
0.0936374184327,0.439810114578,0.0344989609715,0
0.0787064559781,0.438990751861,0.00796638633183,0
0.0816315200814,0.439576645438,0.0158226013173,0
0.12542325389,0.442741193461,0.055889552403,0
0.0991268164562,0.439891703447,0.0228535132239,0
0.0980202604424,0.439837029626,0.0424305083733,0
0.109838562428,0.442601131772,0.0414455192846,1
0.213208249657,0.466056304911,0.999572760216,0
0.162215082773,0.464459605565,0.277441321779,0
0.118453238357,0.44253795383,0.0334772977341,0
0.146162502443,0.463332846971,0.0906456341681,0
0.101570312765,0.43996045607,0.0458623353026,0
0.102262992227,0.43986613442,0.0485441277513,0
0.109635588807,0.440032753599,0.0327096448375,1
0.149729960477,0.442146784636,0.413324701275,0
0.105888985346,0.440990954603,0.0266509208462,0
0.0707458348378,0.438895280113,0.00861860743909,0
0.120089105473,0.44253498534,0.0741370727915,1
0.0915666275152,0.439876937131,0.0161296301596,0
0.0981111331306,0.441368664945,0.0529522242586,0
0.166540812466,0.463202193328,0.149973182597,1
0.109043832985,0.440918852591,0.0517346809218,0
0.105390131649,0.439985831016,0.0438469008621,0
0.0960483824467,0.439807591557,0.0392488870512,0
0.0962877782188,0.439773169577,0.0161173832672,0
0.0921353715778,0.439773359027,0.0430949805526,0
0.105058017933,0.439926891376,0.0549494794342,0
0.0866396949368,0.439731129363,0.025614161793,0
0.0881354875519,0.440591603915,0.0123574292388,0
0.10534760962,0.439929580808,0.043782924047,0
0.108491028943,0.44110721765,0.0470771459873,0
0.117333069129,0.441167321165,0.0402107761678,1
0.0945933770466,0.442014113232,0.0137912579531,0
0.0880665120732,0.439350306335,0.0185883995326,0
0.10852465727,0.441046816868,0.0337222230531,0
0.0761897464765,0.439409358123,0.00784703300006,0
0.0966818365312,0.439745846834,0.0280311999611,0
0.0828898041286,0.4396431884,0.0174675952293,0
0.0999253998936,0.441054429124,0.0036428456433,0
0.103975861366,0.440101832497,0.0564547781463,0
0.0810204129028,0.439278381728,0.0154615189273,0
0.184407642699,0.465018412755,0.7931622606,1
0.116268481743,0.441200052828,0.0630967681479,0
0.118078732833,0.441084524057,0.0647341898805,0
0.159770801035,0.464537171612,0.178033273034,0
0.0977557046953,0.441223879116,0.0438431492617,0
0.121234876422,0.442605972098,0.0746558692483,0
0.122847914141,0.441242364914,0.167687351556,0
0.11048059753,0.442222891646,0.0340800341575,0
0.111832824399,0.441483709005,0.0394983565116,0
0.100056559837,0.439929807903,0.0193567226673,0
0.108211593196,0.441080676901,0.0465880845712,0
0.108926041314,0.44066436536,0.0401655120318,0
0.0942764355109,0.440540727137,0.0171207078814,0
0.115235837889,0.439198869888,0.0277868886764,0
0.0885781706307,0.440534628444,0.0195583157638,0
0.0945052250232,0.441120048671,0.0121213494195,0
0.154354726955,0.464337713153,0.151311051549,0
0.0822890036991,0.439773359027,0.0227579566265,0
0.100812949688,0.440655153623,0.0688614761997,0
0.0927728883145,0.440716102583,0.0161972596369,0
0.161208615011,0.463391956249,0.221043588269,0
0.29072320004,0.472020072563,1.0,1
0.101876180042,0.439926891376,0.04157871349,0
0.104117730941,0.441119859098,0.0309210906605,0
0.110284005251,0.439946546897,0.0658329898585,0
0.0821520528169,0.439493912082,0.0158977703203,0
0.144111067468,0.44281360797,0.2818659626,1
0.104419439655,0.440261217388,0.301995014858,0
0.103355190437,0.439985831016,0.0525199985094,0
0.210248583753,0.464308844259,0.971243300034,0
0.11029752744,0.43992298508,0.0511230737552,0
0.163743957902,0.463304171653,0.272552996942,0
0.111017289711,0.440994612032,0.039978442355,0
0.115090545678,0.441495113601,0.0422889781789,0
0.107907685036,0.43990562931,0.0469312317675,0
0.0834248056323,0.439241446371,0.0124490547384,0
0.174142190541,0.462732118776,0.506220802822,0
0.108553434223,0.440444510308,0.0671682363893,0
0.090625697345,0.440296299202,0.0138982137862,0
0.0937723597541,0.441287017962,0.00991922034893,0
0.113140254335,0.441359755316,0.0484746794206,0
0.118146118687,0.442591305426,0.0422359144341,0
0.110306179199,0.441476024463,0.0512479442381,0
0.0913566766784,0.439616134736,0.0111949023505,0
0.0851996189837,0.440555319027,0.0115595466578,0
0.0867850932023,0.440314610931,0.0487742159658,1
0.129309566988,0.440721353477,0.114678546338,0
0.156094350173,0.449371304553,0.956953632246,0
0.0979623124902,0.441412803897,0.0387933751236,0
0.112565516633,0.441595237346,0.0552064335122,0
0.0931935060632,0.439747268631,0.0305554825216,0
0.102763557978,0.439985831016,0.0553315054111,0
0.103887672852,0.439873559231,0.0380549172979,0
0.131676228754,0.463291476907,0.0591512551806,0
0.116310118107,0.440962584816,0.0937526510532,1
0.155784007507,0.464494075282,0.0765236972514,0
0.115739317189,0.44105131622,0.0567318010762,0
0.108526246425,0.441030470969,0.0653219227799,0
0.113559848648,0.440059171564,0.084320772741,0
0.197782849701,0.464790309627,0.999999999998,0
0.0922977258148,0.439350306335,0.0176930886421,0
0.161863320447,0.464277581069,0.298844251813,0
0.0893918418122,0.439893050204,0.0240774383288,0
0.176413933178,0.443121123024,0.999941991543,0
0.109202856557,0.44130956254,0.0502842355565,1
0.101411046004,0.440851279248,0.016075734364,1
0.144589350684,0.464240139386,0.171936142249,0
0.163770294655,0.464416763363,0.160420190788,0
0.120655242488,0.441098440872,0.164306476533,0
0.133756898367,0.440007204117,0.233273250913,0
0.18417945352,0.46519202393,0.860072200441,1
0.0986356475792,0.440157650623,0.0222446298608,0
0.0783172573331,0.439613586885,0.0102638914713,0
0.0795643589693,0.440872255568,0.00456923320132,0
0.0732280905766,0.439365974745,0.00762161857786,0
0.106905250893,0.43990562931,0.0409405068668,0
0.103519978867,0.439775450266,0.0270178362796,0
0.0978818402734,0.440750664127,0.0297199979622,0
0.108593047591,0.441057353599,0.0241810467236,0
0.143685133799,0.463274294128,0.104580513986,0
0.11219987963,0.440878498452,0.0559476813547,0
0.14655047962,0.463962725167,0.0444490285344,0
0.105161931396,0.441209776504,0.0390584506198,1
0.107883110671,0.439641896905,0.0798512327193,0
0.0858955372316,0.439376450096,0.016786751883,1
0.115920137833,0.442041667543,0.0319270410254,0
0.0972562231795,0.439810114578,0.0401159169377,0
0.111406922113,0.440507615113,0.0286135891837,0
0.143721667592,0.463132339106,0.103029174009,0
0.19743657575,0.46594133934,0.888474156404,0
0.0878598915821,0.437347965586,0.43553279376,0
0.119340138174,0.440008705859,0.0806409791728,0
0.0705785211233,0.439014919583,0.00893965331887,0
0.0864875733386,0.439557573966,0.0216620192852,0
0.0934627797799,0.440216737387,0.013946596794,0
0.152683504929,0.462590307825,0.0765089588713,0
0.090715632214,0.43921412615,0.0207711135209,0
0.0809594987545,0.43958256327,0.0260455929391,0
0.105590247811,0.440017986268,0.0521029193009,0
0.0747421134377,0.439158726666,0.0101176992335,0
0.101250956412,0.440870201313,0.225490375394,0
0.113258078904,0.440987988401,0.0484857692853,0
0.0989810240634,0.440273556453,0.116696669737,0
0.0901794460699,0.439493912082,0.0179713656375,0
0.0787284659941,0.439557573966,0.0268782143017,0
0.0892459691694,0.440197992066,0.0144387501689,0
0.0997211602952,0.439527746643,0.0193622854359,0
0.0924306721328,0.43969785704,0.0288399446105,0
0.0957753336797,0.440512588717,0.025978959035,0
0.13880848372,0.462854185291,0.0238256449318,1
0.103709239146,0.440737489212,0.0462137314699,0
0.189875318321,0.450456677229,0.902288245022,1
0.0852008768111,0.439773359027,0.0226161777432,0
0.106511674366,0.439849608388,0.0475022833006,0
0.10889367902,0.441770674335,0.0406065694379,0
0.116647825786,0.441526430662,0.0514414399127,0
0.09901573892,0.439926891376,0.0516254122685,0
0.115532675124,0.440995037062,0.0521360333675,0
0.0948730928642,0.439828182247,0.0444470989896,0
0.0772756333203,0.439485642026,0.0180599307848,0
0.0823513222138,0.439947279,0.0171437149967,0
0.0913810955537,0.439689830286,0.0255991195672,0
0.114411397788,0.440872591394,0.0731888634374,0
0.100480176525,0.440990954603,0.0403616315721,0
0.202496281868,0.463923718318,0.832960738387,0
0.0949802575347,0.439472661524,0.0226139322844,0
0.102425608302,0.440540727137,0.0230314281704,0
0.109331338869,0.441773414465,0.0405067341347,0
0.0968116645764,0.440815152724,0.0382832880481,0
0.102646912276,0.44139971533,0.0162454991622,0
0.121837150341,0.441470366025,0.0921611561811,0
0.105289804703,0.440703875532,0.0266366544305,0
0.09474005609,0.440882007799,0.00728384627412,0
0.112130722393,0.440580234956,0.0377502105113,0
0.143840993543,0.463261599494,0.085490111904,0
0.0968217616026,0.439599751893,0.0303897542274,0
0.191753335511,0.450380019154,0.945205463371,1
0.111392910064,0.440491717875,0.023445748361,0
0.111343069589,0.441274279391,0.054976100026,1
0.103292088491,0.440325744926,0.119957408274,0
0.165669073099,0.464373163344,0.279278703866,0
0.0943232144922,0.439406124133,0.0165980603161,0
0.0689548023491,0.438816330495,0.00855126639962,0
0.120015062852,0.442392374337,0.0450137526405,0
0.117068523807,0.441084524057,0.0618036670659,0
0.0978990021344,0.440328197879,0.0214926756186,0
0.0977943606864,0.441868798886,0.0277323199282,0
0.101756343702,0.439876937131,0.0294100573633,0
0.114095207696,0.441194395133,0.0612673815621,0
0.0954351400411,0.43926024297,0.0278954355923,0
0.0902187956301,0.440477390786,0.0211772335812,0
0.167844838688,0.463693694164,0.551649907389,1
0.119627225425,0.441300643775,0.0709642961829,0
0.0973465554611,0.439693028606,0.0482831432557,0
0.150429667132,0.464430376113,0.0859808425954,0
0.0848716209279,0.439701419479,0.0231902817696,0
0.115340224206,0.441123302744,0.0710997092551,1
0.0905319164378,0.440728553578,0.0176828820674,0
0.0919420130532,0.438908145125,0.0170874614312,0
0.0970310040872,0.440389098193,0.0131125020173,0
0.141752443901,0.463509291478,0.0659199536571,1
0.106202671638,0.439988379332,0.018913414127,0
0.0925581120482,0.439472661524,0.0223414987609,0
0.305439621367,0.47046914444,1.0,0
0.147184847053,0.464417019108,0.0833733231025,0
0.11260951169,0.43993947069,0.0741226353875,0
0.0775245787722,0.439729418592,0.0360979634854,0
0.126658234638,0.442082837872,0.0420002026588,0
0.0976078023667,0.440851279248,0.030836848207,0
0.163438037859,0.464395699892,0.311332237784,1
0.094896638717,0.440506655553,0.266221170674,0
0.128491801688,0.442449046433,0.097594807568,0
0.10581989643,0.439993256261,0.0546972741064,0
0.11423576038,0.441086334289,0.0292511169469,0
0.110015999903,0.440287206138,0.080454667596,0
0.0618247094102,0.436859086967,0.00380556135871,0
0.148527251888,0.442397415373,0.382464992853,0
0.0954280027879,0.439875948009,0.0358685506648,0
0.0981690494877,0.440784598355,0.0198107274594,1
0.110154221078,0.441398367596,0.0624298322546,0
0.148901365502,0.463330300618,0.151553781076,0
0.166612593713,0.46348757965,0.395958295772,1
0.132608526713,0.442784334228,0.0826799497127,0
0.108343739023,0.440214620014,0.0726566809353,0
0.140052656938,0.462495512365,0.0283200569787,1
0.0906686168443,0.439493912082,0.0123000179282,0
0.09698530765,0.439948882847,0.00971590582179,0
0.105717303703,0.439870869872,0.0584754415335,0
0.0995968262118,0.439538145902,0.0374431964346,0
0.139085782271,0.463844055772,0.0342350607959,0
0.103722197397,0.442146573771,0.012894013013,0
0.096181254744,0.439647816738,0.0146487748006,0
0.113860205146,0.442329126471,0.039139197291,0
0.197140887821,0.450041088394,0.859202413725,0
0.114673195049,0.441323042739,0.0624339728976,0
0.158672390719,0.46420877321,0.178564060425,0
0.142136741451,0.463261599494,0.0779747708179,0
0.0849259679661,0.440006332857,0.0509954981011,0
0.0894871159663,0.439837029626,0.0317123837048,1
0.0980310606328,0.441000286499,0.0158567715171,1
0.254015511984,0.473905090305,0.977280570053,0
0.105625606455,0.441997466975,0.0393768519439,0
0.0998576431583,0.441190689957,0.0488888313412,0
0.078803146743,0.439638635596,0.0129641844146,0
0.0814258394168,0.439566700795,0.00731001849697,0
0.0977046872023,0.441253503682,0.0259276180781,0
0.0740372079607,0.439437902454,0.0160447388018,0
0.0937171409048,0.440680785141,0.0165968678564,0
0.126362455778,0.44247907228,0.0413370356021,0
0.113423157954,0.440825331291,0.0746436999099,0
0.0752352920532,0.439230647028,0.0136761061509,0
0.105582011595,0.440868911921,0.0440592894993,0
0.122190330778,0.441598827142,0.065340810162,0
0.207235511936,0.47032151072,0.997199508723,0
0.107004874452,0.44117475637,0.0567503134922,1
0.0854614403661,0.439210215821,0.0116964867842,0
0.0950793955231,0.439745846834,0.012443223287,0
